id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,datefloat,renovated,bath_per_bed,skinniness,dist,unemployment,median_age,median_income,median_prce,comfort_index
3179101580,05/28/2014,1210000.0,4,2.75,3650,6982,2.0,0,2.0,4,9,2530,1120.0,1951,2003,98115,47.6756,-122.275,3140,7894,16218.0,1,0.6875,1825.0,0.1029159811072992,4.8,37.2,88633.0,786300.0,7.5
2025700270,01/22/2015,260250.0,3,1.75,1490,8357,1.0,0,0.0,4,7,1490,0.0,1993,1993,98038,47.3473,-122.037,1490,7376,16457.0,0,0.5833333333333334,1490.0,0.3274674499685365,5.2,38.0,93573.0,470700.0,7.1
8691300260,04/13/2015,875909.0,4,2.5,3610,13292,2.0,0,0.0,3,10,3610,0.0,1996,1996,98075,47.5868,-121.974,3000,10776,16538.0,0,0.625,1805.0,0.2109959772377676,4.1,39.9,149557.0,1010300.0,7.1
5112800060,06/06/2014,455000.0,4,1.75,2050,94525,1.0,0,0.0,4,7,1250,800.0,1959,1959,98058,47.4492,-122.084,2270,47480,16227.0,0,0.4375,2050.0,0.21526040227802384,5.4,39.6,81221.0,425900.0,7.1
2112700240,05/20/2014,309000.0,3,1.0,1092,7500,1.5,0,0.0,3,6,1092,0.0,1918,1918,98106,47.5321,-122.354,930,4000,16210.0,0,0.3333333333333333,728.0,0.20869283772719505,4.8,36.1,53949.0,500100.0,7.5
8732190990,07/09/2014,229000.0,4,2.25,2010,7688,1.0,0,0.0,3,8,1170,840.0,1979,1979,98023,47.3086,-122.396,1990,7688,16260.0,0,0.5625,2010.0,0.399702067058108,7.1,37.0,67881.0,370000.0,7.4
537000416,04/29/2015,250000.0,3,2.0,1680,7900,2.0,0,0.0,4,7,1680,0.0,1953,1953,98003,47.3255,-122.305,1250,15600,16554.0,0,0.6666666666666666,840.0,0.34237498484609274,7.1,35.5,45563.0,339500.0,7.2
3761700251,05/28/2014,600000.0,4,2.0,2510,38141,1.0,0,0.0,3,9,2510,0.0,1960,1960,98034,47.7219,-122.258,3180,11760,16218.0,0,0.5,2510.0,0.11271937879736756,4.7,36.8,81037.0,646800.0,7.4
625100181,05/08/2014,535000.0,4,2.5,2280,65836,2.0,0,0.0,3,8,2280,0.0,2004,2004,98077,47.7237,-122.076,2300,97574,16198.0,0,0.625,1140.0,0.12942314417581333,5.4,42.1,136833.0,871700.0,7.2
7202261260,11/17/2014,571000.0,3,2.5,2510,5186,2.0,0,0.0,3,7,2510,0.0,2001,2001,98053,47.6895,-122.041,2530,5186,16391.0,0,0.8333333333333334,1255.0,0.14397921388915574,5.4,42.0,119637.0,872800.0,7.2
7856410030,05/05/2014,1030000.0,5,2.75,3190,16920,1.0,0,3.0,3,9,1690,1500.0,1976,1976,98006,47.5641,-122.16,3100,13100,16195.0,0,0.55,3190.0,0.08095382721186163,4.4,43.6,111216.0,980100.0,7.1
8128600060,06/24/2014,600000.0,4,3.25,4690,14930,2.0,0,2.0,3,10,3680,1010.0,1995,1995,98155,47.7718,-122.283,2910,13320,16245.0,0,0.8125,2345.0,0.1664658222521496,5.7,41.4,72241.0,567600.0,7.3
1775800860,04/28/2015,469500.0,3,2.25,1850,12000,1.0,0,0.0,4,7,1300,550.0,1977,1977,98072,47.7408,-122.101,1580,12616,16553.0,0,0.75,1850.0,0.12391684103300275,5.4,40.6,107009.0,761100.0,7.2
3303980140,04/02/2015,1150000.0,4,3.0,4160,13170,2.0,0,0.0,3,11,3040,1120.0,2001,2001,98059,47.5182,-122.149,3780,13148,16527.0,0,0.75,2080.0,0.12814781469271538,6.5,38.5,93486.0,565600.0,7.1
4206901200,08/25/2014,785000.0,4,1.5,2220,4000,1.5,0,0.0,3,8,1970,250.0,1925,1925,98105,47.6564,-122.325,1984,4000,16307.0,0,0.375,1480.0,0.14826636997166795,4.8,23.6,47474.0,993800.0,7.5
11500240,04/28/2015,872750.0,3,2.5,2870,13695,2.0,0,0.0,3,10,2870,0.0,1991,1991,98052,47.6944,-122.102,2840,8472,16553.0,0,0.8333333333333334,1435.0,0.09109011118921158,4.1,34.8,103086.0,815600.0,7.4
6383500295,08/15/2014,900000.0,4,2.75,3950,10214,1.0,0,3.0,3,10,2050,1900.0,1955,1955,98117,47.6969,-122.384,3130,8608,16297.0,0,0.6875,3950.0,0.2135435495294967,4.8,40.1,91199.0,773300.0,7.5
7849202220,07/17/2014,350000.0,2,1.75,1740,6620,1.5,0,0.0,3,8,1740,0.0,2002,2002,98065,47.526,-121.828,1560,5400,16268.0,0,0.875,1160.0,0.3684538721794556,5.4,35.5,123548.0,669900.0,7.1
2260300060,04/10/2015,2580000.0,5,3.0,4780,20440,1.0,0,0.0,4,10,3660,1120.0,1975,1975,98039,47.6242,-122.239,4660,20440,16535.0,0,0.6,4780.0,0.06452958868552998,5.4,46.7,182308.0,2741000.0,7.5
7701950060,07/29/2014,940000.0,4,2.5,3160,39960,1.0,0,0.0,3,10,3160,0.0,1980,1980,98005,47.6418,-122.157,3900,36444,16280.0,0,0.625,3160.0,0.020371010927137955,4.4,37.9,85639.0,1063100.0,7.5
5153200486,07/15/2014,185000.0,5,1.75,1990,27810,1.0,0,0.0,3,7,1990,0.0,1955,1955,98023,47.3325,-122.35,2240,20000,16266.0,0,0.35,1990.0,0.35544049257487464,7.1,37.0,67881.0,370000.0,7.4
205000310,06/24/2014,850000.0,4,3.5,3920,37122,2.0,0,0.0,3,10,3920,0.0,1996,1996,98053,47.6316,-121.988,2550,32647,16245.0,0,0.875,1960.0,0.1896780393897311,5.4,42.0,119637.0,872800.0,7.2
920069053,09/17/2014,201000.0,3,1.0,960,15273,1.0,0,0.0,4,7,960,0.0,1963,1963,98022,47.238,-122.039,1930,51400,16330.0,0,0.3333333333333333,960.0,0.4281391561222969,5.4,45.1,65864.0,389700.0,6.9
6141100445,01/07/2015,499000.0,2,1.5,1540,6549,2.0,0,0.0,3,7,1540,0.0,1980,1980,98133,47.7189,-122.353,1470,6552,16442.0,0,0.75,770.0,0.1913000444461872,4.8,38.7,52663.0,569500.0,7.4
8809200070,04/08/2015,315000.0,4,2.5,1970,5190,2.0,0,0.0,3,7,1970,0.0,2002,2002,98059,47.515,-122.164,1840,5564,16533.0,0,0.625,985.0,0.12886905874728252,6.5,38.5,93486.0,565600.0,7.1
3905080310,08/06/2014,509950.0,3,2.5,1880,4668,2.0,0,0.0,3,8,1880,0.0,1993,1993,98029,47.5666,-121.999,2060,4668,16288.0,0,0.8333333333333334,940.0,0.1940716689287443,5.1,36.6,99519.0,743300.0,7.1
393000311,02/25/2015,286300.0,3,2.75,2000,6405,1.0,0,0.0,3,8,1260,740.0,1964,1964,98178,47.5066,-122.259,2130,6510,16491.0,0,0.9166666666666666,2000.0,0.15913695182938384,5.4,38.5,59637.0,437500.0,7.4
3127200036,07/28/2014,590000.0,3,2.5,1990,8325,2.0,0,0.0,4,8,1310,680.0,1997,1997,98034,47.705,-122.201,2450,10606,16279.0,0,0.8333333333333334,995.0,0.06620007944577576,4.7,36.8,81037.0,646800.0,7.4
123039128,09/04/2014,325000.0,4,1.0,1400,9384,1.5,0,0.0,4,6,1400,0.0,1948,1948,98106,47.5166,-122.361,1600,8432,16317.0,0,0.25,933.3333333333335,0.22306689514094485,4.8,36.1,53949.0,500100.0,7.5
2896310160,08/22/2014,625000.0,4,2.5,3190,27806,2.0,0,0.0,3,9,3190,0.0,1997,1997,98010,47.3425,-122.03,2810,28619,16304.0,0,0.625,1595.0,0.3348312168270274,5.4,40.8,71280.0,440500.0,7.0
5272200045,11/13/2014,378000.0,3,1.5,1000,6914,1.0,0,0.0,3,7,1000,0.0,1947,1947,98125,47.7144,-122.319,1000,6947,16387.0,0,0.5,1000.0,0.1585702256559373,4.8,37.8,52353.0,633000.0,7.5
9211500520,06/18/2014,239950.0,3,1.75,1670,6900,1.0,0,0.0,3,7,1170,500.0,1978,1978,98023,47.2975,-122.38,1740,7000,16239.0,0,0.5833333333333334,1670.0,0.400713077886035,7.1,37.0,67881.0,370000.0,7.4
3589500260,11/11/2014,550000.0,4,2.0,2100,4500,1.0,0,0.0,5,7,1060,1040.0,1924,1924,98105,47.6699,-122.317,1920,3900,16385.0,0,0.5,2100.0,0.1422087881867696,4.8,23.6,47474.0,993800.0,7.5
3330500335,04/22/2015,325000.0,2,1.0,1010,6180,1.0,0,0.0,3,6,1010,0.0,1903,1903,98118,47.5532,-122.28,1560,6180,16547.0,0,0.5,1010.0,0.13652253642187331,4.8,38.6,53415.0,557900.0,7.5
9445300045,06/09/2014,831000.0,4,2.5,2030,3905,1.5,0,0.0,4,7,1630,400.0,1926,1926,98103,47.6547,-122.34,2000,3905,16230.0,0,0.625,1353.3333333333333,0.16308317884237106,4.8,33.4,76925.0,776500.0,7.5
114100354,12/12/2014,249000.0,3,1.0,1090,10296,1.0,0,0.0,4,6,1090,0.0,1950,1950,98028,47.7743,-122.26,1910,10296,16416.0,0,0.3333333333333333,1090.0,0.15501015129698426,5.4,39.7,88472.0,655700.0,7.4
1775920340,01/26/2015,484000.0,4,1.75,2440,16730,1.0,0,0.0,3,7,1390,1050.0,1976,1976,98072,47.7406,-122.11,1390,11600,16461.0,0,0.4375,2440.0,0.11842101589292392,5.4,40.6,107009.0,761100.0,7.2
8946700140,11/21/2014,395000.0,4,3.0,2500,6278,2.0,0,0.0,3,9,2500,0.0,2002,2002,98092,47.3325,-122.168,2700,7200,16395.0,0,0.75,1250.0,0.3108182713675679,7.0,34.9,71803.0,409500.0,7.1
8651610240,11/19/2014,839900.0,4,2.5,3420,7462,2.0,0,0.0,3,9,3420,0.0,2002,2002,98074,47.6388,-122.064,3080,8031,16393.0,0,0.625,1710.0,0.1134088739067136,4.1,38.9,140799.0,904800.0,7.1
1237500105,11/13/2014,760000.0,4,2.5,2850,11000,2.0,0,0.0,3,8,2850,0.0,1998,1998,98052,47.6759,-122.161,1720,11000,16387.0,0,0.625,1425.0,0.03656758244940223,4.1,34.8,103086.0,815600.0,7.4
9151600106,05/12/2015,750000.0,4,1.5,2030,3300,1.5,0,0.0,4,8,1530,500.0,1927,1927,98116,47.5855,-122.383,2610,5400,16567.0,0,0.375,1353.3333333333333,0.21361010953839712,4.8,42.3,73667.0,751600.0,7.5
1118000340,04/08/2015,3000000.0,5,3.75,4590,11265,2.0,0,0.0,4,11,3450,1140.0,1927,1927,98112,47.6389,-122.288,3870,8996,16533.0,0,0.75,2295.0,0.11075833922471384,4.8,38.8,100694.0,1189900.0,7.5
7853230570,09/15/2014,440000.0,3,2.5,2230,5800,2.0,0,0.0,3,7,2230,0.0,2004,2004,98065,47.5308,-121.847,2230,6088,16328.0,0,0.8333333333333334,1115.0,0.3489169803366779,5.4,35.5,123548.0,669900.0,7.1
4353700200,12/03/2014,501000.0,2,1.75,1810,7523,1.0,0,0.0,3,8,1170,640.0,1962,1962,98027,47.5695,-122.087,2090,7523,16407.0,0,0.875,1810.0,0.11656323178906755,5.1,41.7,102760.0,713400.0,7.1
7228501805,09/24/2014,739000.0,6,4.5,4000,7500,2.0,0,0.0,3,7,4000,0.0,1978,1978,98122,47.6146,-122.306,1380,6298,16337.0,0,0.75,2000.0,0.13181105121093042,4.8,31.4,55725.0,754000.0,7.5
9541800075,09/08/2014,685650.0,3,1.75,1490,16200,1.0,0,0.0,5,8,1490,0.0,1958,1958,98005,47.5919,-122.175,2070,16200,16321.0,0,0.5833333333333334,1490.0,0.05133102933587709,4.4,37.9,85639.0,1063100.0,7.5
3425069083,06/25/2014,1010000.0,4,4.5,4225,284011,2.0,0,0.0,4,11,4225,0.0,1985,1985,98074,47.6118,-122.024,2870,14576,16246.0,0,1.125,2112.5,0.1565022397896106,4.1,38.9,140799.0,904800.0,7.1
7613700270,09/16/2014,980000.0,4,1.75,2120,4000,1.5,0,0.0,4,8,1920,200.0,1929,1929,98105,47.6601,-122.275,2300,4000,16329.0,0,0.4375,1413.333333333333,0.09913061533657276,4.8,23.6,47474.0,993800.0,7.5
6882200140,09/30/2014,275000.0,3,1.5,1030,7184,1.0,0,0.0,4,7,1030,0.0,1968,1968,98056,47.5069,-122.189,1330,7262,16343.0,0,0.5,1030.0,0.13677762176585764,6.5,36.7,72420.0,545600.0,7.4
2473380400,05/19/2014,319950.0,4,1.75,2310,8045,1.0,0,0.0,4,7,1650,660.0,1976,1976,98058,47.4569,-122.165,1790,8086,16209.0,0,0.4375,2310.0,0.18668562671328146,5.4,39.6,81221.0,425900.0,7.1
3579000370,03/20/2015,448500.0,3,2.25,1830,7943,2.0,0,0.0,3,8,1830,0.0,1985,1985,98028,47.7466,-122.249,2100,8070,16514.0,0,0.75,915.0,0.12583097513096958,5.4,39.7,88472.0,655700.0,7.4
2623029078,06/03/2014,437000.0,5,2.0,2120,137565,1.5,0,0.0,3,7,2120,0.0,1913,1913,98070,47.4558,-122.507,2120,157123,16224.0,0,0.4,1413.333333333333,0.3792053636434106,5.4,53.5,72568.0,612500.0,7.3
3124049196,11/07/2014,330000.0,4,1.5,2500,9448,1.0,0,0.0,4,7,1250,1250.0,1966,1966,98106,47.5212,-122.339,1640,9490,16381.0,0,0.375,2500.0,0.20252839034813686,4.8,36.1,53949.0,500100.0,7.5
3374500240,12/17/2014,365000.0,3,2.5,2470,7700,2.0,0,0.0,4,8,2470,0.0,1990,1990,98031,47.4096,-122.17,2400,7700,16421.0,0,0.8333333333333334,1235.0,0.2336931846945532,7.3,35.4,65321.0,406000.0,7.2
8911000445,11/12/2014,329000.0,2,1.0,940,7700,1.0,0,0.0,4,6,940,0.0,1916,1916,98133,47.7067,-122.354,1290,7375,16386.0,0,0.5,940.0,0.1877479448326899,4.8,38.7,52663.0,569500.0,7.4
1066100260,06/20/2014,681500.0,5,2.75,3260,11700,1.0,0,0.0,3,8,1630,1630.0,1964,1964,98008,47.6169,-122.104,2860,11700,16241.0,0,0.55,3260.0,0.0778910117267392,4.4,42.4,88862.0,817000.0,7.4
7205850030,05/09/2014,566000.0,3,2.25,1660,10140,1.0,0,0.0,4,8,1370,290.0,1980,1980,98052,47.6889,-122.128,2100,10125,16199.0,0,0.75,1660.0,0.06725589679546408,4.1,34.8,103086.0,815600.0,7.4
1330910370,10/20/2014,897500.0,4,3.0,4370,217882,2.0,0,0.0,3,10,4370,0.0,1984,1984,98053,47.6573,-122.034,2430,35096,16363.0,0,0.75,2185.0,0.14401833959690202,5.4,42.0,119637.0,872800.0,7.2
11520370,12/29/2014,738000.0,3,2.5,2620,9112,2.0,0,0.0,3,9,2620,0.0,1995,1995,98052,47.6972,-122.116,2620,9067,16433.0,0,0.8333333333333334,1310.0,0.08172520025343354,4.1,34.8,103086.0,815600.0,7.4
3327000070,04/20/2015,185000.0,3,1.75,1500,7800,1.0,0,0.0,3,7,1500,0.0,1968,1968,98092,47.3141,-122.192,1490,7800,16545.0,0,0.5833333333333334,1500.0,0.3294054561974954,7.0,34.9,71803.0,409500.0,7.1
2594200350,03/04/2015,445000.0,2,1.0,910,7200,1.0,0,1.0,4,7,830,80.0,1936,1936,98136,47.5145,-122.39,1700,7200,16498.0,0,0.5,910.0,0.2485740696174853,4.8,43.4,85040.0,713800.0,7.4
2724049185,03/25/2015,175000.0,3,1.75,1430,4920,1.0,0,0.0,2,6,1430,0.0,1957,1957,98118,47.5388,-122.275,1550,5646,16519.0,0,0.5833333333333334,1430.0,0.14295238190251372,4.8,38.6,53415.0,557900.0,7.5
3123800125,11/21/2014,315000.0,2,1.0,900,8556,1.0,0,0.0,3,6,760,140.0,1941,1941,98136,47.5148,-122.386,1500,8556,16395.0,0,0.5,900.0,0.2450031543751409,4.8,43.4,85040.0,713800.0,7.4
3298200320,06/24/2014,445000.0,4,1.75,1250,7400,1.0,0,0.0,5,6,1250,0.0,1959,1959,98008,47.62,-122.12,990,7600,16245.0,0,0.4375,1250.0,0.061832963567101135,4.4,42.4,88862.0,817000.0,7.4
2068000270,08/05/2014,1400000.0,5,3.0,3850,14990,1.0,0,0.0,4,9,2290,1560.0,1964,1964,98004,47.6425,-122.218,3010,15001,16287.0,0,0.6,3850.0,0.040681332191764785,4.4,37.9,100344.0,1515600.0,7.5
7732500700,11/26/2014,832500.0,4,2.5,3450,35100,2.0,0,0.0,3,10,3450,0.0,1987,1987,98052,47.7302,-122.106,3110,35894,16400.0,0,0.625,1725.0,0.11251631823862776,4.1,34.8,103086.0,815600.0,7.4
7851990240,07/17/2014,771150.0,4,3.5,3950,12320,2.0,0,0.0,3,10,3950,0.0,2001,2001,98065,47.5414,-121.869,3920,11086,16268.0,0,0.875,1975.0,0.32468866206780145,5.4,35.5,123548.0,669900.0,7.1
3423049269,05/13/2014,225000.0,4,1.5,1950,12559,1.5,0,0.0,3,6,1950,0.0,1939,1939,98188,47.4364,-122.282,1950,9178,16203.0,0,0.375,1300.0,0.2317634458730623,9.5,34.7,40656.0,367600.0,7.4
7852150200,09/23/2014,389950.0,3,2.5,1700,6396,2.0,0,0.0,3,7,1700,0.0,2003,2003,98065,47.5333,-121.87,1700,4444,16336.0,0,0.8333333333333334,850.0,0.3263763140248667,5.4,35.5,123548.0,669900.0,7.1
7853230270,08/04/2014,435000.0,3,2.5,2370,6082,2.0,0,0.0,3,7,2370,0.0,2004,2004,98065,47.5288,-121.846,2690,6152,16286.0,0,0.8333333333333334,1185.0,0.35051137118420506,5.4,35.5,123548.0,669900.0,7.1
1965200075,03/16/2015,845000.0,3,1.75,1600,2538,2.0,0,0.0,3,7,1600,319.3764024921431,1929,1929,98102,47.6447,-122.327,1660,1750,16510.0,0,0.5833333333333334,800.0,0.14968340997363494,4.8,33.3,68109.0,663000.0,7.5
1959700445,07/25/2014,1300000.0,4,1.75,4060,5500,2.0,0,0.0,5,9,2660,1400.0,1924,1924,98102,47.6437,-122.321,3320,5500,16276.0,0,0.4375,2030.0,0.14367662255906333,4.8,33.3,68109.0,663000.0,7.5
1250200765,07/14/2014,350000.0,3,2.25,1322,1796,2.0,0,0.0,3,8,1087,235.0,2005,2005,98144,47.5976,-122.298,1690,2025,16265.0,0,0.75,661.0,0.12899615217277752,4.8,38.2,60143.0,715500.0,7.5
3275300270,07/08/2014,250000.0,3,1.75,1140,10400,1.0,0,0.0,4,7,1140,0.0,1983,1983,98003,47.2598,-122.311,1280,9800,16259.0,0,0.5833333333333334,1140.0,0.4060149840527929,7.1,35.5,45563.0,339500.0,7.2
7548300751,04/30/2015,370000.0,2,1.5,1280,2096,2.0,0,0.0,3,7,1080,200.0,2007,2007,98144,47.5872,-122.308,1340,7452,16555.0,0,0.75,640.0,0.14216086331746544,4.8,38.2,60143.0,715500.0,7.5
9526600260,07/29/2014,750000.0,4,2.5,3080,4553,2.5,0,0.0,3,8,3080,0.0,2008,2008,98052,47.7066,-122.112,2750,4929,16280.0,0,0.625,1232.0,0.09104707264675543,4.1,34.8,103086.0,815600.0,7.4
2880100240,08/25/2014,439950.0,2,1.75,1210,3000,1.0,0,0.0,5,7,910,300.0,1906,1906,98117,47.6789,-122.365,1260,3000,16307.0,0,0.875,1210.0,0.1910450038383633,4.8,40.1,91199.0,773300.0,7.5
5253300320,11/03/2014,395000.0,4,1.75,1950,10219,1.0,0,0.0,3,7,1950,0.0,1962,1962,98133,47.7492,-122.336,1500,9099,16377.0,0,0.4375,1950.0,0.19083645957314435,4.8,38.7,52663.0,569500.0,7.4
2291400566,08/07/2014,375000.0,4,1.0,1450,6820,1.5,0,0.0,3,6,1450,0.0,1947,1947,98133,47.7061,-122.347,1450,6820,16289.0,0,0.25,966.6666666666665,0.180966752149384,4.8,38.7,52663.0,569500.0,7.4
103400160,05/15/2014,263000.0,3,2.25,1590,7748,2.0,0,0.0,4,7,1590,0.0,1991,1991,98003,47.2857,-122.3,1590,7606,16205.0,0,0.75,795.0,0.3779419431745065,7.1,35.5,45563.0,339500.0,7.2
1951600240,12/08/2014,185000.0,3,1.0,1240,9198,1.5,0,0.0,4,7,1240,0.0,1959,1959,98032,47.37,-122.297,1170,8970,16412.0,0,0.3333333333333333,826.6666666666665,0.2982426759568064,7.3,32.6,47030.0,343200.0,7.4
224069129,02/25/2015,500000.0,3,1.0,1440,54315,1.0,0,0.0,3,7,790,650.0,1974,1974,98075,47.591,-122.01,2690,40518,16491.0,0,0.3333333333333333,1440.0,0.17527125457639903,4.1,39.9,149557.0,1010300.0,7.1
5608000860,09/26/2014,920000.0,4,2.5,3470,10045,2.0,0,0.0,3,10,3470,0.0,1993,1993,98027,47.554,-122.095,4370,12359,16339.0,0,0.625,1735.0,0.12136753085423616,5.1,41.7,102760.0,713400.0,7.1
424069271,10/24/2014,936000.0,7,3.75,5100,21802,2.0,0,0.0,3,10,3640,1460.0,2001,2001,98075,47.595,-122.04,3350,10005,16367.0,0,0.5357142857142857,2550.0,0.14553049918934174,4.1,39.9,149557.0,1010300.0,7.1
8964800390,05/08/2014,1500000.0,3,1.75,2430,12757,1.0,0,2.0,4,8,1340,1090.0,1952,1952,98004,47.6201,-122.209,2930,12450,16198.0,0,0.5833333333333334,2430.0,0.039191325291279513,4.4,37.9,100344.0,1515600.0,7.5
7533800885,10/27/2014,1100000.0,3,2.25,2420,7200,1.0,0,0.0,3,8,1420,1000.0,1948,1948,98115,47.6867,-122.275,2500,7200,16370.0,0,0.75,2420.0,0.10693301252315818,4.8,37.2,88633.0,786300.0,7.5
2312400200,01/02/2015,247000.0,3,2.5,1510,10875,1.0,0,0.0,3,7,1150,360.0,1990,1990,98003,47.3482,-122.3,1810,9916,16437.0,0,0.8333333333333334,1510.0,0.3194707578374337,7.1,35.5,45563.0,339500.0,7.2
3226049267,04/25/2015,289500.0,3,1.0,1200,5525,1.0,0,0.0,2,7,1200,0.0,1947,1947,98115,47.6981,-122.325,1580,7200,16550.0,0,0.3333333333333333,1200.0,0.1575578931942742,4.8,37.2,88633.0,786300.0,7.5
7852130640,06/02/2014,432500.0,3,2.5,2240,6396,2.0,0,0.0,3,7,2240,0.0,2002,2002,98065,47.5356,-121.881,2610,5128,16223.0,0,0.8333333333333334,1120.0,0.31524785912165115,5.4,35.5,123548.0,669900.0,7.1
9530101535,03/27/2015,680000.0,3,1.75,1870,4320,1.0,0,0.0,4,7,970,900.0,1920,1920,98103,47.6663,-122.357,1810,3900,16521.0,0,0.5833333333333334,1870.0,0.18115727370418047,4.8,33.4,76925.0,776500.0,7.5
6822100030,05/28/2014,589000.0,3,1.0,1110,6000,1.5,0,0.0,5,7,1110,0.0,1932,1932,98199,47.6496,-122.403,1420,6000,16218.0,0,0.3333333333333333,740.0,0.2257670210990157,4.8,41.4,83611.0,915500.0,7.5
1090000036,12/23/2014,756450.0,4,2.0,3210,8400,1.5,0,0.0,5,7,2040,1170.0,1914,1914,98136,47.5322,-122.391,2540,6458,16427.0,0,0.5,2140.0,0.2407768569504886,4.8,43.4,85040.0,713800.0,7.4
6619910260,04/07/2015,536650.0,3,1.75,2090,8910,1.0,0,0.0,3,8,1230,860.0,1975,1975,98034,47.7149,-122.222,2310,10695,16532.0,0,0.5833333333333334,2090.0,0.08449797042008991,4.7,36.8,81037.0,646800.0,7.4
342000036,07/02/2014,540000.0,3,2.25,1320,1800,2.0,0,0.0,3,7,1320,0.0,1994,1994,98122,47.6081,-122.289,2010,4500,16253.0,0,0.75,660.0,0.11705532524100468,4.8,31.4,55725.0,754000.0,7.5
3448002267,04/28/2015,385000.0,3,1.75,1340,3850,1.0,0,0.0,4,7,1340,0.0,1960,1960,98125,47.7134,-122.292,1540,7645,16553.0,0,0.5833333333333334,1340.0,0.13446779069667472,4.8,37.8,52353.0,633000.0,7.5
7974200765,09/02/2014,485000.0,3,1.0,1020,6120,1.0,0,0.0,3,7,1020,0.0,1941,1941,98115,47.6787,-122.285,2370,6695,16315.0,0,0.3333333333333333,1020.0,0.11338358229851254,4.8,37.2,88633.0,786300.0,7.5
7230400400,09/26/2014,240000.0,3,2.0,1220,17652,1.0,0,0.0,4,7,1220,0.0,1980,1980,98059,47.4712,-122.1,1990,17652,16339.0,0,0.6666666666666666,1220.0,0.18856196265914613,6.5,38.5,93486.0,565600.0,7.1
7230400400,03/26/2015,415500.0,3,2.0,1220,17652,1.0,0,0.0,4,7,1220,0.0,1980,1980,98059,47.4712,-122.1,1990,17652,16520.0,0,0.6666666666666666,1220.0,0.18856196265914613,6.5,38.5,93486.0,565600.0,7.1
2028700575,11/13/2014,550000.0,3,2.0,1390,2688,1.5,0,0.0,5,7,1390,0.0,1915,1915,98117,47.6783,-122.366,1440,2900,16387.0,0,0.6666666666666666,926.6666666666665,0.19191674991257945,4.8,40.1,91199.0,773300.0,7.5
4232400400,09/29/2014,1260000.0,4,2.0,2970,5400,2.5,0,0.0,4,9,2970,592.8424471260405,1900,1900,98112,47.6235,-122.309,2500,5040,16342.0,0,0.5,1188.0,0.13313798158395534,4.8,38.8,100694.0,1189900.0,7.5
792500260,07/15/2014,430000.0,2,2.0,1440,213008,2.0,0,0.0,4,7,1440,0.0,1990,1990,98070,47.3604,-122.457,1630,161172,16266.0,0,1.0,720.0,0.3977211269758764,5.4,53.5,72568.0,612500.0,7.3
2493200370,11/12/2014,415000.0,2,1.75,1550,4257,1.0,0,3.0,3,7,830,720.0,1953,1953,98136,47.5274,-122.384,1920,5100,16386.0,0,0.875,1550.0,0.23689547867345945,4.8,43.4,85040.0,713800.0,7.4
844001052,01/28/2015,365000.0,4,2.5,1904,8200,2.0,0,0.0,5,7,1904,0.0,1999,1999,98010,47.3107,-122.001,1560,12426,16463.0,0,0.625,952.0,0.3763404568174202,5.4,40.8,71280.0,440500.0,7.0
7696610240,12/10/2014,257000.0,4,1.5,1400,8500,2.0,0,0.0,3,7,1400,0.0,1975,1975,98001,47.3314,-122.275,1580,7650,16414.0,0,0.375,700.0,0.32672051487923626,5.4,38.4,72540.0,372400.0,7.1
3630110370,06/24/2014,420000.0,3,2.5,2140,3821,2.0,0,0.0,3,8,2140,0.0,2005,2005,98029,47.5541,-121.995,2860,3841,16245.0,0,0.8333333333333334,1070.0,0.20292145459472566,5.1,36.6,99519.0,743300.0,7.1
1217000270,09/16/2014,338995.0,3,1.75,1320,9450,1.0,0,0.0,5,7,1320,0.0,1943,1943,98166,47.4557,-122.348,1320,8315,16329.0,0,0.5833333333333334,1320.0,0.2535317112842838,7.1,43.4,65374.0,552800.0,7.5
9441300030,04/10/2015,615000.0,3,1.75,2620,8280,1.0,0,0.0,4,7,1330,1290.0,1948,1948,98177,47.7235,-122.359,1530,8160,16535.0,0,0.5833333333333334,2620.0,0.19863940704739544,5.7,46.8,90758.0,749700.0,7.4
2991000160,12/12/2014,312500.0,4,0.5,2300,5570,2.0,0,0.0,3,8,2300,459.1035785824556,1996,1996,98092,47.3285,-122.168,1820,6371,16416.0,0,0.125,1150.0,0.3148164939182081,7.0,34.9,71803.0,409500.0,7.1
6641020160,05/06/2014,513000.0,4,2.5,2000,5684,2.0,0,0.0,3,8,2000,0.0,1996,1996,98028,47.7443,-122.22,2210,7066,16196.0,0,0.625,1000.0,0.10975789563290007,5.4,39.7,88472.0,655700.0,7.4
2998300075,01/27/2015,857500.0,4,2.75,2960,5040,2.0,0,3.0,3,9,2210,750.0,1952,1952,98116,47.5747,-122.408,2270,5500,16462.0,0,0.6875,1480.0,0.2406253429166583,4.8,42.3,73667.0,751600.0,7.5
5456000570,12/30/2014,1060000.0,3,2.75,2700,22343,1.5,0,1.0,4,10,2700,0.0,1977,1977,98040,47.5706,-122.209,3390,15682,16434.0,0,0.9166666666666666,1800.0,0.07918945281757353,5.4,45.5,125651.0,1570000.0,7.5
