id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,datefloat,renovated,bath_per_bed,skinniness,dist
6300000368,03/27/2015,248500.0,2,1.5,880,1498,2.0,0,0.0,3,7,880,0.0,1999,1999,98133,47.7063,-122.34200000000001,880,5060,16521.0,0,0.75,440.0,0.176358774307914
5135000160,06/12/2014,670000.0,3,2.5,2050,6420,1.0,0,3.0,3,8,1730,320.0,1956,1956,98116,47.5708,-122.405,2370,7620,16233.0,0,0.8333333333333334,2050.0,0.23890341762114534
1022069050,02/27/2015,207000.0,3,1.75,1180,21275,1.0,0,0.0,4,6,1180,0.0,1958,1958,98038,47.4018,-122.037,1490,35100,16493.0,0,0.5833333333333334,1180.0,0.2792032190818188
2599000370,11/03/2014,164000.0,3,1.0,1070,8250,1.0,0,0.0,3,7,1070,0.0,1961,1961,98092,47.2899,-122.19200000000001,1190,8250,16377.0,0,0.3333333333333333,1070.0,0.3535830709836004
2652500126,02/17/2015,570500.0,2,1.0,1380,1800,2.0,0,0.0,3,7,1080,300.0,1954,1954,98119,47.6416,-122.361,1600,3600,16483.0,0,0.5,690.0,0.1836824572821953
2923500550,06/25/2014,599990.0,3,2.25,2680,9162,1.0,0,0.0,3,8,1570,1110.0,1978,1978,98027,47.5683,-122.09100000000001,2480,8261,16246.0,0,0.75,2680.0,0.11427449636128016
3760100200,10/06/2014,395000.0,5,1.75,2100,9599,1.0,0,0.0,3,7,1060,1040.0,1961,1961,98034,47.7097,-122.21600000000001,1680,10712,16349.0,0,0.35,2100.0,0.0769476057596398
1226069045,08/27/2014,979500.0,4,3.75,4133,361548,2.0,0,0.0,3,11,4133,0.0,2000,2000,98019,47.7479,-121.97200000000001,1970,291416,16309.0,0,0.9375,2066.5,0.23048795238427536
3935900232,09/29/2014,207000.0,3,1.0,920,5546,1.0,0,0.0,2,6,920,183.64143143298222,1928,1928,98125,47.7114,-122.28399999999999,1300,5546,16342.0,0,0.3333333333333333,920.0,0.12662499531113466
3935900232,01/12/2015,237000.0,3,1.0,920,5546,1.0,0,0.0,2,6,920,0.0,1928,1928,98125,47.7114,-122.28399999999999,1300,5546,16447.0,0,0.3333333333333333,920.0,0.12662499531113466
224069105,04/10/2015,650100.0,2,1.0,1750,60872,1.0,0,0.0,4,7,1180,570.0,1973,1973,98075,47.5946,-122.006,2480,5425,16535.0,0,0.5,1750.0,0.17807830567213076
8087800400,12/01/2014,385000.0,4,2.5,1950,7350,1.0,0,0.0,3,7,1150,800.0,1963,1963,98052,47.65600000000001,-122.134,2050,9068,16405.0,0,0.625,1950.0,0.04518175582208954
723049301,08/13/2014,335000.0,2,1.75,1660,11437,2.0,0,0.0,3,7,1660,0.0,1958,1992,98146,47.4899,-122.339,1290,7860,16295.0,1,0.875,830.0,0.2227852898723216
4136920030,05/24/2014,347000.0,4,1.5,2670,10026,2.0,0,0.0,3,8,2670,0.0,1996,1996,98092,47.2659,-122.215,2420,11900,16214.0,0,0.375,1335.0,0.3791548909475361
7686203385,03/26/2015,204000.0,3,1.0,980,8000,1.0,0,0.0,4,6,980,0.0,1954,1954,98198,47.42,-122.31700000000001,1240,8000,16520.0,0,0.3333333333333333,980.0,0.2632828952876794
7922710520,05/07/2015,615000.0,4,2.25,1780,10260,2.0,0,0.0,3,8,1780,0.0,1971,1971,98052,47.6647,-122.14200000000001,2360,10080,16562.0,0,0.5625,890.0,0.041364091748679346
824059293,10/28/2014,943500.0,3,2.25,2370,10890,2.0,0,0.0,4,7,2370,0.0,1980,1980,98004,47.5827,-122.197,2370,9514,16371.0,0,0.75,1185.0,0.06359847847687035
3959400335,04/23/2015,560000.0,3,2.0,1640,7333,1.0,0,0.0,4,7,1020,620.0,1941,1941,98108,47.5636,-122.316,2130,4933,16548.0,0,0.6666666666666666,1640.0,0.15988640132744344
6072760390,04/07/2015,547500.0,4,2.5,2610,7254,1.0,0,0.0,2,8,1610,1000.0,1975,1975,98006,47.5618,-122.176,2250,7407,16532.0,0,0.625,2610.0,0.08138915346906533
2787700030,10/10/2014,359500.0,4,1.75,2030,7210,1.0,0,0.0,3,7,1450,580.0,1968,1968,98059,47.5067,-122.164,1750,8387,16353.0,0,0.4375,2030.0,0.13712725981179388
6446200060,04/01/2015,660000.0,3,2.5,2590,35640,1.0,0,0.0,3,9,2590,0.0,1987,1987,98029,47.5516,-122.03,2590,31200,16526.0,0,0.8333333333333334,2590.0,0.17346773741543384
1545800710,05/23/2014,258000.0,3,1.75,1620,7540,1.0,0,0.0,3,7,1310,310.0,1988,1988,98038,47.3635,-122.052,1580,7540,16213.0,0,0.5833333333333334,1620.0,0.3064737861542226
3522059196,06/27/2014,355000.0,3,1.75,2040,22693,1.0,0,0.0,4,8,2040,0.0,1980,1980,98042,47.3519,-122.14,1950,6280,16248.0,0,0.5833333333333334,2040.0,0.2936600056136435
4365200186,06/06/2014,253500.0,2,1.0,810,4800,1.0,0,0.0,3,7,810,0.0,1948,1948,98126,47.5232,-122.375,1240,7740,16227.0,0,0.5,810.0,0.2312368569933063
2064800890,04/15/2015,422500.0,3,1.0,1270,8920,1.0,0,0.0,5,7,1270,0.0,1969,1969,98056,47.534,-122.17200000000001,1590,8589,16540.0,0,0.3333333333333333,1270.0,0.10930812748759053
9268710390,11/13/2014,239000.0,2,2.0,1470,2052,1.5,0,0.0,3,7,1470,0.0,1986,1986,98003,47.3086,-122.32799999999999,1470,2052,16387.0,0,1.0,980.0,0.3669412085315952
2273600260,04/03/2015,628000.0,3,2.25,1720,8521,1.0,0,0.0,4,7,1140,580.0,1984,1984,98033,47.6882,-122.184,1530,8692,16528.0,0,0.75,1720.0,0.045513855683378054
9206950200,03/10/2015,352000.0,2,2.5,1320,1957,1.0,0,0.0,3,8,660,660.0,2004,2004,98106,47.5364,-122.365,1420,2198,16504.0,0,1.25,1320.0,0.21592540686412645
2291400341,02/03/2015,311600.0,3,2.25,1358,1196,3.0,0,0.0,3,7,1358,0.0,2007,2007,98133,47.7052,-122.346,1358,1196,16469.0,0,0.75,452.6666666666667,0.17971690269205198
1311400350,10/09/2014,235000.0,4,1.5,2070,7245,1.0,0,0.0,4,7,1060,1010.0,1964,1964,98001,47.3417,-122.281,1450,7350,16352.0,0,0.375,2070.0,0.3188069295929222
191100810,08/11/2014,870000.0,5,2.25,2910,9525,2.0,0,0.0,4,9,2910,0.0,1968,1968,98040,47.5633,-122.21799999999999,2740,9525,16293.0,0,0.45,1455.0,0.08963852923844971
7895500550,03/19/2015,190848.0,4,1.5,1370,7904,1.0,0,0.0,3,7,900,470.0,1970,1970,98001,47.3344,-122.28,1370,7900,16513.0,0,0.375,1370.0,0.32540187665322223
9221400335,10/01/2014,570000.0,4,1.75,2340,5080,1.0,0,0.0,5,7,1170,1170.0,1924,1924,98115,47.6746,-122.32,1270,3270,16344.0,0,0.4375,2340.0,0.14609471836737567
6087100070,05/23/2014,661254.0,4,4.0,2290,6250,1.5,0,0.0,5,7,1690,600.0,1940,1940,98116,47.5824,-122.384,1920,4335,16213.0,0,1.0,1526.6666666666667,0.21542712501982128
3052700695,05/07/2014,575000.0,4,2.0,1650,5000,1.0,0,0.0,3,7,1650,0.0,1955,1955,98117,47.6781,-122.374,1690,2276,16197.0,0,0.5,1650.0,0.19975194882445607
6150200435,05/13/2014,230000.0,2,0.75,650,5360,1.0,0,0.0,4,5,650,0.0,1931,1931,98133,47.7281,-122.335,1110,6700,16203.0,0,0.375,650.0,0.17909020218489438
5423040140,04/02/2015,680000.0,3,2.25,2300,9914,2.0,0,0.0,4,8,2300,0.0,1980,1980,98027,47.5677,-122.086,2240,9032,16527.0,0,0.75,1150.0,0.11847834323589662
123039336,06/11/2014,148000.0,1,1.0,620,8261,1.0,0,0.0,3,5,620,0.0,1939,1939,98106,47.5138,-122.36399999999999,1180,8244,16232.0,0,1.0,620.0,0.22712677667062375
123039336,12/08/2014,244900.0,1,1.0,620,8261,1.0,0,0.0,3,5,620,0.0,1939,1939,98106,47.5138,-122.36399999999999,1180,8244,16412.0,0,1.0,620.0,0.22712677667062375
1446401290,10/30/2014,214950.0,3,1.0,1400,6600,1.0,0,0.0,3,6,1280,120.0,1954,1954,98168,47.4845,-122.331,1730,6600,16373.0,0,0.3333333333333333,1400.0,0.22089599602340432
8010100135,10/30/2014,580000.0,3,1.5,1800,6250,1.0,0,0.0,3,8,1420,380.0,1947,1947,98116,47.5778,-122.389,1800,5625,16373.0,0,0.5,1800.0,0.2215421495610739
8899000140,08/28/2014,263000.0,3,1.5,1300,7885,1.0,0,0.0,3,7,1300,0.0,1968,1968,98055,47.4556,-122.209,1840,7600,16310.0,0,0.5,1300.0,0.19023405705754978
2172000570,06/24/2014,317000.0,5,2.5,2360,11375,1.0,0,0.0,4,7,1180,1180.0,1962,1962,98178,47.4875,-122.255,1160,7800,16245.0,0,0.5,2360.0,0.17398065434466006
1471701200,10/22/2014,302000.0,4,3.0,3320,13500,1.0,0,0.0,3,7,1750,1570.0,1963,1963,98059,47.4596,-122.065,1830,13800,16365.0,0,0.75,3320.0,0.21521564730044587
9808700370,06/23/2014,899000.0,3,1.0,1480,6978,2.0,0,0.0,4,8,1480,0.0,1949,1985,98004,47.6497,-122.21700000000001,2660,13062,16244.0,1,0.3333333333333333,740.0,0.04020809357453563
904000045,06/23/2014,1290000.0,3,2.5,2190,11394,1.0,0,0.0,3,8,1550,640.0,1956,1956,98199,47.6685,-122.40899999999999,2190,9540,16244.0,0,0.8333333333333334,2190.0,0.23305536514169534
7680400140,06/26/2014,710000.0,3,3.25,3740,136915,2.5,0,0.0,3,11,3100,640.0,1990,1990,98166,47.4549,-122.363,2400,16104,16247.0,0,1.0833333333333333,1496.0,0.2644318519059548
3291800140,11/07/2014,230000.0,3,1.0,1360,9310,1.0,0,0.0,4,7,1020,340.0,1980,1980,98056,47.4901,-122.185,1480,8330,16381.0,0,0.3333333333333333,1360.0,0.15327069492904807
3624039074,05/04/2015,430000.0,3,1.0,1210,5200,1.0,0,0.0,3,6,1210,0.0,1941,1941,98126,47.53100000000001,-122.37299999999999,890,5200,16559.0,0,0.3333333333333333,1210.0,0.22555034610199853
98001070,08/18/2014,1170000.0,5,4.25,4610,13252,2.0,0,4.0,3,11,4610,0.0,2004,2004,98075,47.5878,-121.969,4400,15154,16300.0,0,0.85,2305.0,0.21555924683716224
5100402767,10/14/2014,397000.0,3,1.0,860,6380,1.5,0,0.0,4,7,860,0.0,1927,1927,98115,47.6942,-122.315,1250,6380,16357.0,0,0.3333333333333333,573.3333333333334,0.14682573870290982
2826049070,02/25/2015,595000.0,3,2.5,2250,8300,2.0,0,0.0,3,8,2250,0.0,2003,2003,98125,47.7174,-122.30799999999999,1790,7626,16491.0,0,0.8333333333333334,1125.0,0.15028300412700346
9414610240,03/10/2015,485000.0,3,1.75,2030,10089,1.0,0,0.0,4,8,1330,700.0,1976,1976,98027,47.5217,-122.05,2030,9827,16504.0,0,0.5833333333333334,2030.0,0.17597863500460742
4019301160,06/27/2014,755000.0,5,2.5,3260,24300,1.5,0,1.0,4,8,2310,950.0,1950,1950,98155,47.7587,-122.274,2390,32057,16248.0,0,0.5,2173.3333333333335,0.1506367529172019
1217000340,06/06/2014,185000.0,3,1.0,1840,8100,1.0,0,0.0,4,7,920,920.0,1953,1953,98166,47.455,-122.35,1250,8100,16227.0,0,0.3333333333333333,1840.0,0.2553977115386295
1217000340,02/19/2015,340000.0,3,1.0,1840,8100,1.0,0,0.0,4,7,920,920.0,1953,1953,98166,47.455,-122.35,1250,8100,16485.0,0,0.3333333333333333,1840.0,0.2553977115386295
8081650400,06/24/2014,236000.0,4,2.75,2000,5827,2.0,0,0.0,3,7,2000,0.0,1997,1997,98038,47.3629,-122.02600000000001,1710,6929,16245.0,0,0.6875,1000.0,0.3185200472790064
9465910310,09/19/2014,550000.0,4,2.5,2810,7549,2.0,0,0.0,3,9,2810,0.0,1992,1992,98072,47.7441,-122.17299999999999,2750,7642,16332.0,0,0.625,1405.0,0.10101422420431715
9468200163,07/09/2014,680000.0,3,2.0,1780,5720,1.0,0,0.0,5,7,980,800.0,1925,1925,98103,47.6794,-122.351,1620,5050,16260.0,0,0.6666666666666666,1780.0,0.17741264384001645
305000310,04/21/2015,630000.0,4,2.5,2540,8706,2.0,0,0.0,3,9,2540,0.0,1997,1997,98075,47.5855,-122.031,2540,6239,16546.0,0,0.625,1270.0,0.15728192274169794
2624049035,06/17/2014,560000.0,3,2.0,2340,3477,1.0,0,1.0,5,7,1170,1170.0,1971,1971,98118,47.54,-122.26700000000001,2110,6300,16238.0,0,0.6666666666666666,2340.0,0.13670224786990295
8098400135,05/13/2014,385000.0,3,2.0,1480,6600,1.0,0,2.0,3,7,740,740.0,1943,1943,98146,47.5081,-122.385,1250,7300,16203.0,0,0.6666666666666666,1480.0,0.24774049845087218
2291400342,10/22/2014,280000.0,3,2.25,1358,1141,3.0,0,0.0,3,7,1358,0.0,2007,2007,98133,47.7052,-122.346,1358,1196,16365.0,0,0.75,452.6666666666667,0.17971690269205198
4051110240,08/25/2014,225000.0,3,2.5,1750,7490,1.0,0,0.0,4,7,1180,570.0,1979,1979,98042,47.3746,-122.149,1570,7490,16307.0,0,0.8333333333333334,1750.0,0.27006779274987386
3024059078,06/05/2014,610000.0,4,1.75,1830,29110,2.0,0,0.0,3,8,1230,600.0,1990,1990,98040,47.5449,-122.215,3630,16488,16226.0,0,0.4375,915.0,0.1052525353343274
3182100105,12/09/2014,592500.0,3,2.0,1170,6750,1.0,0,0.0,5,7,800,370.0,1947,1947,98115,47.6752,-122.281,1330,6750,16413.0,0,0.6666666666666666,1170.0,0.10850820235396298
6705850140,10/09/2014,750000.0,4,2.75,3170,7634,2.0,0,0.0,3,10,3170,0.0,1992,1992,98075,47.5774,-122.054,2940,7846,16352.0,0,0.6875,1585.0,0.13977011136912842
8651442440,10/23/2014,164000.0,4,1.0,1530,4875,2.0,0,0.0,3,7,1530,0.0,1977,1977,98042,47.3638,-122.09100000000001,1470,4875,16366.0,0,0.25,765.0,0.29241095614799223
3432500765,06/12/2014,320000.0,2,1.0,1100,8281,1.0,0,0.0,4,7,1100,0.0,1947,1947,98155,47.7414,-122.315,1510,8281,16233.0,0,0.5,1100.0,0.1691214907299945
3905100310,06/25/2014,544000.0,4,2.5,2030,3974,2.0,0,0.0,3,8,2030,0.0,1994,1994,98029,47.5692,-122.006,1780,3953,16246.0,0,0.625,1015.0,0.18661410603884745
1328330510,09/09/2014,344950.0,3,1.75,1870,7500,1.0,0,0.0,5,8,1320,550.0,1978,1978,98058,47.4428,-122.134,1870,7275,16322.0,0,0.5833333333333334,1870.0,0.20500851591996977
4017050260,06/06/2014,539500.0,3,2.5,3080,12476,2.0,0,0.0,3,10,3080,0.0,1990,1990,98038,47.3752,-122.029,3130,13631,16227.0,0,0.8333333333333334,1540.0,0.3062882897934114
2323069053,04/17/2015,420000.0,4,1.75,2480,60548,1.0,0,0.0,4,7,1600,880.0,1968,1968,98027,47.4722,-122.001,2390,90169,16542.0,0,0.4375,2480.0,0.2456091879823015
4022900951,04/02/2015,305000.0,2,1.0,910,22725,1.0,0,0.0,1,6,910,0.0,1926,1926,98155,47.7712,-122.29899999999999,2000,14566,16527.0,0,0.5,910.0,0.17661966383662217
6450304630,12/01/2014,229000.0,2,1.0,810,5100,1.0,0,0.0,3,6,810,0.0,1955,1955,98133,47.7317,-122.34299999999999,1500,5100,16405.0,0,0.5,810.0,0.18784170730993457
3303960060,06/19/2014,1070000.0,5,3.5,3990,9938,2.0,0,0.0,3,11,3990,0.0,2001,2001,98059,47.5198,-122.156,3490,11734,16240.0,0,0.7,1995.0,0.12520763179282637
993001342,08/08/2014,397500.0,3,2.25,1430,1383,3.0,0,0.0,3,8,1430,0.0,2005,2005,98103,47.6917,-122.34100000000001,1430,1347,16290.0,0,0.75,476.6666666666667,0.1707163570741989
6743700030,04/01/2015,540000.0,4,2.0,2190,8402,2.0,0,0.0,4,6,2190,0.0,1928,1928,98033,47.6944,-122.175,2210,7802,16526.0,0,0.5,1095.0,0.05127433085973145
6696800030,09/23/2014,650000.0,4,2.5,2290,10186,2.0,0,0.0,3,8,2290,0.0,1985,1985,98008,47.6353,-122.124,2150,10186,16336.0,0,0.625,1145.0,0.05390317625630599
4114601580,07/24/2014,1900000.0,6,4.0,3020,13237,2.0,1,4.0,3,8,2840,180.0,1942,1983,98144,47.5924,-122.287,3680,12620,16275.0,1,0.6666666666666666,1510.0,0.12086023972199068
2025079045,06/23/2014,649000.0,2,1.75,2260,280962,2.0,0,2.0,3,9,1890,370.0,2005,2005,98014,47.6359,-121.94,2860,219542,16244.0,0,0.875,1130.0,0.23743590652597948
182000350,03/25/2015,287500.0,5,2.0,2020,67953,1.5,0,0.0,4,7,1620,400.0,1936,1936,98178,47.4891,-122.26299999999999,1270,13198,16519.0,0,0.4,1346.6666666666667,0.17629653452689964
8082400136,06/26/2014,815000.0,4,2.75,2620,4743,1.0,0,2.0,4,8,1310,1310.0,1949,1949,98117,47.6829,-122.4,1900,4764,16247.0,0,0.6875,2620.0,0.22619076851603664
6352600350,12/09/2014,795000.0,2,2.5,2830,8630,2.0,0,0.0,3,10,2830,0.0,2001,2001,98074,47.6481,-122.081,3190,7515,16413.0,0,1.25,1415.0,0.09644997571758145
9414610070,01/30/2015,502775.0,3,1.75,1700,9840,1.0,0,0.0,4,8,1200,500.0,1976,1976,98027,47.5192,-122.046,2040,14169,16465.0,0,0.5833333333333334,1700.0,0.18060098688703238
7812801125,01/12/2015,222900.0,2,1.0,1110,6411,1.0,0,0.0,3,6,1110,0.0,1944,1944,98178,47.4962,-122.242,1150,6504,16447.0,0,0.5,1110.0,0.1605789112394414
1121039105,12/03/2014,399950.0,4,3.0,2150,64694,1.0,0,0.0,3,8,1450,700.0,1969,1969,98023,47.3268,-122.38799999999999,2430,59612,16407.0,0,0.75,2150.0,0.3801046153715263
3591000030,08/23/2014,728000.0,4,2.5,2650,13684,2.0,0,0.0,3,9,2650,0.0,1994,1994,98052,47.6278,-122.10799999999999,2650,12032,16305.0,0,0.625,1325.0,0.07100955192488635
2386000240,09/29/2014,850000.0,5,3.5,3870,65556,2.0,0,0.0,3,10,3870,0.0,1994,1994,98053,47.6403,-121.992,4290,67019,16342.0,0,0.7,1935.0,0.18534667584921014
4254000060,10/02/2014,525000.0,4,2.75,2530,17856,2.0,0,0.0,3,8,2530,0.0,1998,1998,98019,47.7356,-121.959,2530,14640,16345.0,0,0.6875,1265.0,0.23708071776261727
6623400193,09/03/2014,257000.0,3,1.0,1450,7850,1.5,0,0.0,5,7,1450,289.4348647585046,1910,1910,98055,47.4299,-122.199,1360,10400,16316.0,0,0.3333333333333333,966.6666666666666,0.21437700809486832
8944550140,05/19/2014,433500.0,3,2.5,2200,3360,2.0,0,0.0,3,8,2200,0.0,2009,2009,98118,47.5418,-122.287,2130,3423,16209.0,0,0.8333333333333334,1100.0,0.14935303625152208
2730500140,04/23/2015,314950.0,4,1.75,1890,9623,1.0,0,0.0,4,7,1290,600.0,1969,1969,98001,47.2901,-122.279,1510,9711,16548.0,0,0.4375,1890.0,0.3674265699461739
5490210510,09/22/2014,500000.0,3,1.75,1530,14633,1.0,0,0.0,3,7,1100,430.0,1977,1977,98052,47.6949,-122.119,1780,8100,16335.0,0,0.5833333333333334,1530.0,0.07795417212091912
8718500560,06/27/2014,300000.0,3,1.5,1590,8911,1.0,0,0.0,3,7,1590,0.0,1956,1956,98028,47.7394,-122.25200000000001,1590,9625,16248.0,0,0.5,1590.0,0.12179924878715817
8651520160,07/07/2014,645000.0,4,2.5,2690,18653,2.0,0,0.0,3,8,2690,0.0,1985,1985,98074,47.6449,-122.059,2230,9744,16258.0,0,0.625,1345.0,0.1183368484784635
2868900160,10/02/2014,222500.0,3,1.0,990,10125,1.0,0,0.0,3,7,990,0.0,1972,1972,98042,47.3422,-122.089,1360,10125,16345.0,0,0.3333333333333333,990.0,0.31367048078935916
8062900030,07/15/2014,275000.0,3,1.75,1300,8099,1.0,0,0.0,4,7,1080,220.0,1976,1976,98056,47.5026,-122.17200000000001,1270,8099,16266.0,0,0.5833333333333334,1300.0,0.14067917008926759
3336000626,04/16/2015,498000.0,3,1.5,1720,6570,1.5,0,0.0,4,8,1720,0.0,1909,1909,98118,47.5284,-122.265,1360,6000,16541.0,0,0.5,1146.6666666666667,0.1444337226840003
3226059083,06/26/2014,800000.0,3,1.75,2080,75794,1.0,0,0.0,3,7,2080,0.0,1958,1958,98033,47.7018,-122.189,1870,11020,16247.0,0,0.5833333333333334,2080.0,0.059773036764345464
7212660960,08/14/2014,297000.0,3,2.5,1840,8234,2.0,0,0.0,3,8,1840,0.0,1994,1994,98003,47.266999999999996,-122.31200000000001,1940,7601,16296.0,0,0.8333333333333334,920.0,0.39955939480644875
1180007375,05/12/2015,625000.0,5,3.5,4010,6000,2.0,0,3.0,3,9,2560,1450.0,1997,1997,98178,47.4928,-122.229,2440,6000,16567.0,0,0.7,2005.0,0.1590095347463438
1150900060,10/30/2014,770000.0,4,2.5,3560,6187,2.0,0,0.0,3,9,3560,0.0,2003,2003,98029,47.5593,-122.016,3190,6981,16373.0,0,0.625,1780.0,0.1818271706266211
9528102110,09/17/2014,517000.0,3,2.25,1640,4635,1.5,0,0.0,3,8,1540,100.0,1930,1930,98115,47.6793,-122.319,1530,4635,16330.0,0,0.75,1093.3333333333333,0.1462079636228387
1172000150,08/29/2014,238000.0,1,1.0,530,6350,1.0,0,0.0,5,5,530,0.0,1941,1941,98103,47.6946,-122.35700000000001,1200,6350,16311.0,0,1.0,530.0,0.1868890890333494
1523049115,10/21/2014,234550.0,3,1.0,1990,15375,1.0,0,0.0,3,7,1140,850.0,1946,1946,98168,47.4778,-122.288,1160,10236,16364.0,0,0.3333333333333333,1990.0,0.19899525929360767
4222310410,09/29/2014,230500.0,3,2.25,1690,7245,1.0,0,1.0,3,7,1160,530.0,1973,1973,98003,47.3505,-122.305,1690,6720,16342.0,0,0.75,1690.0,0.3193144395880712
2568300210,06/28/2014,585000.0,5,2.5,2670,16777,1.5,0,0.0,4,7,1620,1050.0,1920,1920,98125,47.7015,-122.301,1610,8227,16249.0,0,0.5,1780.0,0.1367372820499695
3131201320,08/22/2014,733000.0,4,1.75,1930,3876,1.5,0,0.0,5,7,1450,480.0,1924,1924,98105,47.6604,-122.324,1280,3825,16304.0,0,0.4375,1286.6666666666667,0.14768323563016847
1982201255,11/14/2014,357950.0,2,1.0,810,3880,1.0,0,0.0,3,7,810,0.0,1952,1952,98107,47.6631,-122.365,900,4365,16388.0,0,0.5,810.0,0.1887300459607774
125039025,06/11/2014,530000.0,3,1.75,1550,3680,1.0,0,0.0,3,7,1050,500.0,1927,1927,98117,47.6817,-122.36,1560,4000,16232.0,0,0.5833333333333334,1550.0,0.18669311132424316
5379805121,12/29/2014,377500.0,4,2.5,2640,10720,2.0,0,0.0,3,8,2640,0.0,1999,1999,98188,47.4485,-122.27799999999999,1680,10018,16433.0,0,0.625,1320.0,0.2191694839177849
7853302520,02/06/2015,475000.0,4,2.5,2320,10046,2.0,0,0.0,3,7,2320,0.0,2006,2006,98065,47.5406,-121.887,2320,5253,16472.0,0,0.625,1160.0,0.30791319719217886
1921069101,05/08/2015,399000.0,3,1.75,2170,73616,1.0,0,0.0,3,7,2170,0.0,2008,2008,98092,47.2881,-122.086,1710,297514,16563.0,0,0.5833333333333334,2170.0,0.36663440510283996
9276202160,11/26/2014,660000.0,3,2.0,2080,5750,1.0,0,0.0,5,7,1040,207.59466161989295,1926,1926,98116,47.5791,-122.39200000000001,1710,4830,16400.0,0,0.6666666666666666,2080.0,0.22403500686816452
4037500230,10/07/2014,400000.0,5,2.25,2070,10488,1.0,0,0.0,4,7,1080,990.0,1958,1958,98008,47.6095,-122.12200000000001,1740,9225,16350.0,0,0.45,2070.0,0.06476892798354941
1982201345,05/02/2014,440000.0,2,1.0,800,4850,1.0,0,0.0,4,7,800,0.0,1944,1944,98107,47.6639,-122.36399999999999,1150,4365,16192.0,0,0.5,800.0,0.18782223907620343
5469500180,02/06/2015,366400.0,4,2.25,2040,14383,1.0,0,0.0,4,8,1270,770.0,1977,1977,98042,47.3849,-122.163,2030,11500,16472.0,0,0.5625,2040.0,0.2586752926066056
1088810040,03/20/2015,627250.0,4,2.5,2830,10677,2.0,0,0.23386272870808952,3,9,2830,0.0,1993,1993,98011,47.742,-122.208,2970,9619,16514.0,0,0.625,1415.0,0.10347323314792906
2117700085,07/30/2014,375950.0,3,1.75,1480,7560,1.0,0,0.0,3,6,1100,380.0,1920,1985,98117,47.6985,-122.36399999999999,1510,7250,16281.0,1,0.5833333333333334,1480.0,0.19470051285966097
9211500730,02/18/2015,162000.0,3,2.25,1810,6750,1.0,0,0.0,3,7,1280,530.0,1978,1978,98023,47.2976,-122.37700000000001,1690,7770,16484.0,0,0.75,1810.0,0.3991175153500196
4083801395,07/24/2014,780000.0,3,2.75,1970,2600,2.5,0,0.0,3,8,1970,0.0,1924,1994,98103,47.663000000000004,-122.335,1680,3120,16275.0,1,0.9166666666666666,788.0,0.15891669321846574
9274201006,05/07/2014,705000.0,4,2.5,2650,4316,1.5,0,0.0,3,8,1520,1130.0,1905,2013,98116,47.5866,-122.389,1690,5625,16197.0,1,0.625,1766.6666666666667,0.21910660549760366
7205800040,12/23/2014,450000.0,4,2.5,2820,15233,1.0,0,2.0,4,9,1820,1000.0,1972,1972,98003,47.3426,-122.321,2560,11998,16427.0,0,0.625,2820.0,0.33315170917982934
3276180210,11/17/2014,311000.0,3,2.75,1400,7880,1.0,0,0.0,3,7,1000,400.0,1981,1981,98056,47.5095,-122.193,1400,7279,16391.0,0,0.9166666666666666,1400.0,0.13459433737628684
3904900530,06/13/2014,485000.0,3,2.5,1580,6065,2.0,0,0.0,3,8,1580,0.0,1985,1985,98029,47.5692,-122.021,1770,6700,16234.0,0,0.8333333333333334,790.0,0.17294535218660403
9560800040,07/16/2014,485000.0,3,2.5,1800,11034,2.0,0,0.0,4,8,1800,0.0,1987,1987,98072,47.7558,-122.14200000000001,1940,8900,16267.0,0,0.8333333333333334,900.0,0.11803151081661345
5249801411,10/10/2014,725000.0,5,3.75,3360,6000,2.0,0,0.0,3,8,2640,720.0,1963,1999,98118,47.558,-122.277,1930,6000,16353.0,1,0.75,1680.0,0.13111291494194843
3750603492,07/15/2014,185000.0,3,1.0,1510,17040,1.0,0,0.0,4,6,1510,301.41147985195994,1975,1975,98001,47.2649,-122.285,1520,14000,16266.0,0,0.3333333333333333,1510.0,0.39330469445557475
249000180,12/01/2014,1890000.0,4,4.25,4285,9345,2.0,0,0.0,3,10,4285,0.0,2013,2013,98004,47.6332,-122.199,1570,8994,16405.0,0,1.0625,2142.5,0.023862165682506264
1796370180,05/08/2015,260000.0,3,2.25,1610,7423,2.0,0,0.0,4,7,1610,0.0,1990,1990,98042,47.3713,-122.09100000000001,1530,8102,16563.0,0,0.75,805.0,0.28525381960581553
6699940120,04/30/2015,356000.0,4,2.5,2470,5074,2.0,0,0.0,3,8,2470,0.0,2004,2004,98038,47.3457,-122.041,2470,5078,16555.0,0,0.625,1235.0,0.32722730174163744
3830210230,03/19/2015,225205.0,3,1.0,1200,7220,1.0,0,0.0,3,6,1200,0.0,1977,1977,98030,47.3746,-122.18299999999999,1200,7200,16513.0,0,0.3333333333333333,1200.0,0.2686383416914555
9144100158,12/29/2014,445000.0,3,1.0,1260,8910,1.0,0,0.0,4,7,1260,0.0,1949,1949,98117,47.7,-122.375,1560,8910,16433.0,0,0.3333333333333333,1260.0,0.20568026020391117
